Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_per_ha,Crop_Type,Yield_tons_per_ha
2608.391141378418,35.298500612296934,25.413468952000127,Sandy,163.0614652027938,Rice,0.29
1557.1496039641315,15.80210890571465,95.65585176002259,Sandy,200.7067011987325,Rice,2.28
2297.994395548174,20.17056459322243,82.95761079341331,Silty,106.79201213845582,Maize,1.31
345.4784171519516,37.51973697844116,36.10910257087795,Peaty,49.411906029688765,Sugarcane,1.08
773.6675676219952,40.72405273532143,90.36654839612234,Silty,76.6480033966814,Cotton,0.99
1463.4701637067667,44.47463796493063,81.76099810479923,Clay,19.561377378147615,Maize,0.38
1593.8750224960127,13.69157949848207,72.54240837794353,Sandy,119.21441714559495,Maize,1.54
2371.713182590917,43.75668288652841,36.30131673021513,Clay,28.210831330279905,Sugarcane,0.26
1976.8307691408504,37.92699558655629,51.677637812996394,Clay,47.3864468506044,Sugarcane,1.57
1761.896537401764,15.81120096956684,69.07785109113411,Peaty,271.8429764297299,Rice,2.45
1874.7153622332503,11.168426062523343,49.09544998049122,Silty,246.113252234692,Cotton,0.27
1432.9055714313772,31.53543087744307,26.677126799150663,Sandy,241.08106063246055,Wheat,1.51
2070.175996650156,32.21349456388795,33.2763916236628,Clay,128.24690637618454,Maize,0.96
2123.2107934900814,13.256067026100952,22.349132728191385,Silty,267.0774159053406,Cotton,0.67
510.0956468930827,36.58538435401211,99.04524533222192,Clay,246.4910693131415,Sugarcane,2.9
1079.3702259796496,18.901269341241086,85.54040838971689,Silty,100.56241421126182,Rice,2.54
444.1025099291273,35.167710657384944,53.609498227817994,Clay,104.38242347464998,Rice,1.09
2296.7137434972583,32.7901654708586,69.67428539827449,Sandy,252.43426592542798,Maize,0.74
287.1236797686015,35.875315730767056,28.507498100461966,Loamy,205.89815900582923,Sugarcane,2.12
2108.674550724536,15.849620401492743,72.42259277533265,Sandy,251.112337572882,Maize,1.27
1054.8698947508476,17.442553172988365,22.655148364994098,Peaty,122.49190282783533,Sugarcane,3.09
2827.2534916557515,40.49215687920682,81.28518212282421,Loamy,17.728167023475983,Rice,0.48
200.52751875842932,15.917837462459737,51.180750994119364,Silty,114.48358196016002,Maize,0.98
1355.7311619448728,38.08240152057425,58.325605048268095,Sandy,12.607402551421586,Rice,1.06
2550.4905466021473,44.36295426412197,69.70755978028237,Sandy,91.42532861584,Wheat,0.33
988.2593555618039,40.54638438481447,29.00643123295496,Peaty,162.2095429934731,Wheat,0.1
1875.4009560337247,20.403323269801604,43.993528920558774,Sandy,14.442850793506034,Sugarcane,1.5
2656.270480054161,40.70416169891628,46.432640310061906,Sandy,296.7085075050522,Cotton,0.1
1401.7112615097992,19.372183642091695,83.13286772709851,Peaty,156.43370671307684,Cotton,1.67
906.4602995503384,17.70788554820603,59.0699703186351,Peaty,28.15718544700686,Cotton,0.49
1154.2839594115705,15.768863637136672,33.6465529245672,Peaty,189.3922659275966,Sugarcane,2.9
2408.646338935007,32.386194641218864,74.11410898707138,Silty,31.2674408425043,Sugarcane,1.46
2861.4869472413698,31.022787329192454,79.48751329412478,Sandy,80.68768374794132,Wheat,0.25
208.17889133981362,11.391808774599934,68.32573416569754,Loamy,42.007229265995306,Sugarcane,0.38
1524.3197690674285,31.78818935054108,57.5795010392547,Peaty,142.28652612937816,Wheat,1.21
1646.4033596487413,10.192702970614729,20.613122611938024,Loamy,253.1773837835172,Wheat,1.3
1801.7362014340424,27.943370408474575,43.47910585664973,Sandy,119.1045123711575,Cotton,0.6
996.7744449361131,38.63723340618866,62.52795716835447,Loamy,152.22358161534265,Wheat,1.37
2802.394744524719,15.782137876824756,51.189788235323526,Loamy,123.30632257966373,Cotton,0.1
2199.291404507198,31.276682493174633,44.74981742902257,Peaty,215.52876894562058,Sugarcane,1.78
921.3002169344212,12.08336451217201,68.30363623595102,Clay,77.00826849301376,Sugarcane,1.96
1274.7488725259425,25.96827781344397,49.52424174087333,Loamy,178.8964556581105,Sugarcane,5.07
1099.0270718437405,36.24477675527632,53.014026086671734,Peaty,203.60098700176945,Rice,2.25
2686.5093802083297,30.95423408116841,60.17228879695895,Loamy,273.98608427287104,Wheat,0.51
1986.0558594581748,35.93434375961024,62.39932183411349,Loamy,160.19024176432913,Rice,1.64
232.77851004653138,24.771199104467364,43.6032566123325,Sandy,25.3177141633627,Rice,0.74
2486.8249671639246,12.358459417493288,50.99140685349275,Loamy,128.97932321704445,Maize,0.1
417.32100524803445,28.9887028986288,88.93939959346363,Silty,67.88373246426954,Maize,2.28
2326.1828721073166,13.46057661742224,91.17216264140531,Clay,111.01570040227658,Sugarcane,0.62
1300.3278309668156,28.403440960566332,60.93451092652094,Silty,129.15880153866226,Sugarcane,3.96
1648.2702688001293,23.261859732058504,20.536831224324796,Loamy,122.8886684685696,Wheat,1.77
483.527760922445,39.649882139282475,62.48682759081943,Silty,174.06645563550882,Wheat,0.8
580.209331779024,13.475577096379254,36.7091256564592,Loamy,116.39602798406085,Rice,1.6
1307.2159503801602,20.96221913745609,31.76494804532707,Peaty,86.77343159179635,Cotton,0.8
1249.4499897890298,26.590224996910457,55.53021705326013,Clay,248.01220792244624,Wheat,2.61
446.96477061163796,31.24070695519255,32.1267434295904,Sandy,115.65357142107669,Sugarcane,1.7
1690.321087217133,15.891793457169559,39.752594133406845,Loamy,106.85569413527824,Rice,2.02
926.1377124878645,16.811834284670518,24.61180657592199,Silty,70.51116444114753,Maize,0.7
1825.3092827823489,14.871884547099341,55.523499936176236,Clay,146.66934953773543,Maize,1.53
2390.6873224882443,35.71022730924946,44.03915084803459,Sandy,237.75641758887573,Maize,0.32
310.4866920945181,26.644111312038934,63.44196671661305,Loamy,39.711713710491736,Maize,1.02
2746.4729106242776,35.27501324095671,62.670930301229006,Silty,11.394468986956042,Maize,0.1
2106.1165002893595,26.337372703091578,22.756900754,Sandy,284.73364292683215,Rice,1.37
2946.7646588555185,26.91926025906013,89.08380180116362,Clay,147.42545325856702,Maize,0.72
1282.313419104478,27.89464117702629,59.386038400094556,Clay,217.71493896598471,Cotton,1.23
2946.070162033602,24.265447300083594,86.20151376850424,Silty,241.9768026978831,Maize,0.65
2591.093507475182,25.37024358218119,87.75750833656484,Loamy,93.56972400128414,Maize,0.58
1455.293355034382,27.865137115148126,70.12740088745682,Clay,143.05304049534513,Cotton,1.96
2004.5167759388942,38.69292317446546,46.67258577272884,Loamy,63.21148916016095,Wheat,0.83
2421.5032400549735,44.66911114695467,36.0520813923009,Clay,248.5407898347351,Maize,0.34
2273.3331694698536,14.99976005552935,80.27423378055752,Peaty,246.57799078197888,Wheat,1.05
2345.1246118276413,39.60725038872063,69.08832913899667,Sandy,216.94484593938884,Sugarcane,0.47
1176.697495114542,13.884933457696018,84.65881680073777,Peaty,209.32688282202884,Cotton,1.19
2874.322580416764,28.29018097678608,43.96525423630991,Sandy,150.18728042112534,Rice,0.36
606.5502360770488,34.853851974759735,73.34835368114142,Silty,259.02023005710055,Maize,1.63
2449.751681231277,42.52298187711489,52.408215562205314,Loamy,6.608076367145099,Cotton,0.11
813.967093386852,11.178421237485544,37.17024586070423,Loamy,194.3452337971585,Wheat,1.54
2215.416069393121,40.34267139231593,56.315747848668565,Silty,187.43515883682073,Sugarcane,1.04
1496.8836069037568,18.212870462154726,44.25552475688369,Silty,42.862788401823515,Rice,2.34
1324.0477665569422,15.551845058423229,90.55937357773087,Clay,216.5164658151538,Wheat,1.8
200.3771404125589,27.889519873303044,23.74815268220825,Sandy,18.80688648655976,Rice,0.95
1507.51039989811,21.912976120701693,95.2358804588938,Peaty,279.2662116182425,Wheat,2.59
2559.593326049554,20.96717711548001,83.11459774208058,Loamy,130.14522587295886,Wheat,0.3
1256.478251937706,42.77124038892049,74.01120489197345,Sandy,206.10577995097282,Rice,0.81
2563.8963667362914,33.65467112625177,31.129267911287002,Peaty,213.91381519029562,Cotton,0.24
711.8602626393213,19.745379288765207,30.368052095635356,Silty,210.7621504604421,Wheat,1.7
2003.6178201325645,11.686510433765369,48.80403727207827,Silty,259.7460495667066,Maize,1.01
1481.558894446023,17.31089534018073,49.49657366918362,Silty,0.8643754996843778,Wheat,1.17
1364.2330019248604,35.18788358136857,49.692929182859345,Loamy,219.14890828763706,Wheat,1.65
2429.4736675759923,36.39080622249338,22.875093993724267,Sandy,40.98027109535178,Sugarcane,0.1
2005.5312912624786,23.829581766402615,77.05655066260942,Sandy,267.0645007908523,Sugarcane,3.58
320.4194652274306,33.34033311928226,85.86475438565743,Clay,163.14171835987122,Cotton,0.46
2750.992367748674,39.33928758409967,76.75063736699127,Clay,9.426546453381878,Maize,0.4
1332.0112923136335,28.582818744423285,67.61053399245452,Peaty,139.22854783605118,Sugarcane,3.99
2334.4652896614284,25.922161132765545,41.38021038348762,Sandy,156.3888142962417,Rice,0.59
2599.9627675975903,30.137439113804458,26.11079559931648,Sandy,36.06216873617287,Cotton,0.5
825.1374794145497,32.46509855993744,65.65196991047479,Loamy,198.90220384253277,Cotton,1.34
2927.7444426858,39.64712894443648,21.88759717164233,Loamy,248.92893608629348,Wheat,0.1
626.5177998555007,41.48093243911356,76.81083454384526,Peaty,73.9810904934074,Sugarcane,0.81
1525.522468185755,12.090077113981126,73.73138252368238,Silty,287.33694029646114,Wheat,1.75
2022.6805383306034,32.560691115982024,64.90348343587222,Sandy,61.49436285804492,Rice,0.6
748.332635575956,14.928103211243663,69.79309132527973,Clay,94.54411173976598,Maize,1.51
1980.6731800584398,23.585799714444843,73.93042364288505,Loamy,242.95805620817586,Sugarcane,4.59
1144.5523948476657,35.374340947341835,63.10504072316952,Sandy,206.99992119268302,Rice,1.68
575.9695825263715,43.52769423698697,62.37277791564959,Peaty,284.7213588944532,Cotton,0.92
1938.5440526095826,42.5031100455209,80.86834756115965,Clay,54.09238062683344,Maize,0.28
785.7193031421979,11.749266003088756,87.4919731241459,Loamy,237.94286219902182,Maize,1.8
1297.2032299454208,33.06898175643343,28.711465118483126,Silty,285.4289431085497,Maize,2.21
926.716992893053,25.294855998296732,67.48487483030289,Clay,294.35335102868834,Sugarcane,5.27
2522.296555483835,35.62429123950345,48.40328451615666,Sandy,288.04068132163417,Cotton,0.52
2364.649316752905,20.849997801012627,38.563186312088476,Loamy,199.98014371398577,Maize,0.8
2888.469797240487,36.72526741033004,88.4165588014696,Silty,3.6309350328322276,Rice,0.14
1745.572845938019,38.166359269639315,23.68453873519651,Clay,96.50099689786458,Rice,1.23
1641.114127940029,38.28964038445781,40.30568625253559,Loamy,8.750929093579341,Maize,1.97
1548.338152772392,32.24052759808329,27.25773617879448,Loamy,17.310878524769656,Maize,0.95
971.5342298145536,31.77138468298478,99.39538314998232,Peaty,169.22220865005534,Maize,3.02
2726.2619296942667,40.7074464271841,97.94977909434061,Clay,251.9448486436593,Wheat,0.14
309.00389731186885,11.260658640199924,34.01774176846619,Clay,203.86497814017252,Wheat,0.61
1422.519731352545,30.30310921343091,61.33587081810142,Clay,251.8978967126371,Cotton,1.63
1188.5410964808466,41.293300588663776,95.71652105203243,Peaty,125.83439818719407,Sugarcane,1.17
914.8654142110086,20.349313591456145,67.50419846476925,Silty,190.81274063399047,Maize,2.68
393.2212593158856,42.92745821760877,60.55363503694677,Loamy,28.515913659807836,Maize,0.16
2142.1305609266265,36.98929855481603,72.37205494927636,Loamy,154.69782175693604,Wheat,1.29
1709.4647476608243,19.88653492295013,54.01825483501551,Peaty,117.54718898505,Cotton,1.2
352.9763760027224,44.05773570403165,38.09002649997375,Peaty,91.1827536765082,Maize,0.1
2671.656265885582,11.816533025555815,35.28949675968021,Silty,67.28804498551352,Sugarcane,0.54
1383.3617516381055,20.602581697415022,46.02361072184249,Sandy,75.84408182676017,Maize,1.58
708.5191097184875,22.982935285521783,92.155215739932,Silty,295.45752082874276,Cotton,1.64
1265.9311072504242,24.506440043877014,80.30637604553749,Loamy,80.70589403949315,Wheat,2.51
952.7708788679614,31.99519165966496,58.54939834196933,Sandy,180.46616378994722,Sugarcane,2.83
1768.2567528415073,37.325614862031536,76.67917579942379,Loamy,110.78423106466232,Wheat,1.46
1456.6782080904968,15.565875130909145,34.41566033025183,Loamy,241.0554325304803,Rice,2.82
967.4004501581348,38.24748163533461,35.61924823651936,Peaty,64.01800439270686,Sugarcane,1.66
2939.8713114895936,39.97880283117744,76.09358892722078,Silty,201.31658515797432,Cotton,0.15
1265.4495876357046,15.706236792605685,82.89645218088464,Silty,115.30651155724047,Maize,2.28
2390.0795366554894,14.353399093446352,83.80378884297596,Sandy,291.0771329178171,Cotton,0.4
1603.0460647341517,34.716761403717555,62.74324415149407,Loamy,128.8787830728194,Cotton,0.91
2211.6710525031403,40.19241649022126,34.340448952623206,Loamy,285.740135006354,Maize,0.74
2096.0267548814863,31.876021512982202,45.3239732214296,Loamy,150.45463844392015,Maize,1.52
2581.9047296935696,44.36669943267887,70.23947060832785,Silty,202.20597571763778,Sugarcane,0.1
1352.6352892787668,42.72480511435679,54.4432167605752,Silty,121.35821567216091,Maize,0.35
1196.393325925792,12.93718375375003,46.67700748768084,Peaty,21.633327878830556,Sugarcane,1.54
2386.788502121976,37.48440840306053,68.08821564994626,Silty,83.35583282691368,Rice,0.57
2835.5628550771844,42.015589023477624,20.91845277995023,Peaty,293.131269915472,Rice,0.6
2172.752398476847,24.79550229128763,47.721933436217455,Silty,22.2126653737044,Maize,0.69
774.9322283790394,26.90638941456115,41.482700485408586,Silty,164.881880559227,Rice,2.15
411.63411879138755,43.299812729594805,43.78326322458669,Silty,179.71337614511447,Sugarcane,0.62
457.86670905212657,29.368265564434758,71.33055270618837,Loamy,111.97794433882767,Maize,2.4
1908.02076782256,20.951758797477687,41.68770030112526,Silty,0.605555324470175,Sugarcane,2.14
2850.8544409855076,13.706703154131517,32.38628900781759,Loamy,220.96056850043777,Cotton,0.34
2163.190864368926,33.80391599064404,52.65213526933585,Sandy,115.68405385969442,Wheat,0.26
1717.5722096913446,42.887802895272785,37.63869547786433,Sandy,251.94048199932803,Rice,0.17
2061.9846454657663,27.431413756990413,79.4259979925053,Clay,27.78764491541016,Maize,1.36
436.04368091178105,38.25162615769158,88.90557006520726,Silty,130.32099570198292,Wheat,1.05
2077.891471070511,34.53036725515012,36.32197325908629,Sandy,245.51086994440118,Sugarcane,1.24
238.4875512317667,18.693169112943007,37.15251863945316,Peaty,23.14355056187456,Rice,0.8
2251.6537294012624,31.235610365110276,73.82973348784638,Clay,111.66011754756578,Rice,0.82
2677.900062905646,23.414948387477047,59.48007937235266,Peaty,236.0308510071382,Maize,0.99
2266.168701391271,28.250715845840805,25.476697546686246,Clay,128.24869510702774,Cotton,0.61
1836.4569473207928,28.84161801394997,41.508281150575485,Silty,274.5771554753469,Cotton,1.58
1472.1671845894343,32.05865268096552,39.8706886994566,Silty,250.0929402431875,Sugarcane,4.08
1698.0714128770119,15.053567124678352,82.71898869514843,Clay,247.42297120410228,Maize,1.69
1852.6514456224998,24.26715002928795,57.56204336350901,Silty,63.00880485488448,Wheat,1.48
2340.4340386114122,24.33848686815974,72.41389716194703,Sandy,277.2080611277199,Cotton,0.72
2668.7337131618224,38.49439899569066,74.81074478995873,Loamy,241.75335978534991,Wheat,0.1
1067.459250902913,18.748493123916745,61.20045277677785,Sandy,107.06579255133306,Rice,2.02
1061.8283287060879,41.98259553556407,96.22520136020049,Silty,189.6649793261847,Wheat,0.96
1615.7756295814847,42.939228438678576,90.10555465138492,Peaty,271.0675330297591,Maize,0.52
1660.478308831803,37.80699717769717,90.7501237618377,Silty,257.62928380484163,Maize,2.27
1360.6449814870184,10.463786172636869,43.67543110869253,Peaty,123.32808266413193,Sugarcane,1.49
662.7965724002809,10.06972473266746,77.49916942828241,Silty,154.48000497397783,Wheat,0.83
1166.6438702759228,24.49703239501406,78.59310918501349,Loamy,72.46105251050453,Rice,3.52
531.5621096926093,17.416301565403817,44.88019957861442,Loamy,100.70214991171788,Sugarcane,3.33
1801.354170781682,44.518633518299055,53.17886615739768,Sandy,128.68330002904327,Maize,0.1
2310.064966088108,17.12834982204397,46.204173214410595,Peaty,261.1580898808153,Rice,1.53
261.9961313233625,43.07899660646031,75.7301816973912,Peaty,35.16117170407003,Cotton,0.23
1634.3973202817583,14.000001949929281,81.18407779674217,Loamy,61.29491501969109,Wheat,1.48
2864.037680431907,37.177125592785636,68.90692817733175,Loamy,20.713771894379917,Cotton,0.44
821.321290196244,35.012444621805344,90.52507639526056,Silty,209.18262571615708,Wheat,1.96
1502.1546952418043,40.59597387549591,36.2749180108873,Silty,100.0885187510597,Wheat,0.93
2497.6765214944426,24.159902974140607,58.747554103320695,Loamy,22.70991819293624,Wheat,1.3
2449.905446495289,41.562090999118,36.27781939980767,Silty,54.51698796844695,Sugarcane,0.25
2948.7805590591965,25.766750001470836,61.06945681799324,Silty,299.1547061708851,Maize,1.03
319.9451543335171,25.62354115921182,25.60028097064526,Loamy,211.99027904027892,Sugarcane,3.36
2038.8425572205024,34.8067979330204,20.669094550148568,Loamy,249.410311866591,Wheat,1.09
1245.0752378618547,32.11960381386662,27.62972818184469,Sandy,174.30452801253284,Wheat,1.69
2304.8915787083533,38.105072518524295,61.44064531236999,Sandy,4.388477663302714,Maize,0.43
1937.3265981455177,35.97886155196805,33.59048048405882,Sandy,104.08879792036753,Cotton,0.29
1895.1529210212443,25.160708896030823,81.94421463556762,Clay,173.64202635358217,Rice,2.15
1059.332636944796,24.523992539002737,77.02221409734648,Loamy,55.611833724753446,Cotton,1.38
2741.9478388738953,27.74708763585514,35.03363046522584,Sandy,175.40042704974744,Rice,0.1
1271.836540421886,38.76408313048758,72.76086149126161,Sandy,81.58381182553462,Wheat,0.86
1981.8479882934482,21.357913006136975,41.56094898338181,Silty,138.93441415125343,Cotton,0.82
2033.1854109976375,38.831858852969305,25.051223434191307,Peaty,244.48191856216175,Sugarcane,1.43
2402.7833539804656,37.078189771348306,79.82708595296575,Sandy,129.7038679210042,Wheat,0.32
1499.17236810039,19.240152248581303,53.21927778672324,Loamy,247.29806756378076,Sugarcane,5.32
1104.4765681114627,41.4271715435183,91.04945511472286,Peaty,130.9258796188779,Cotton,0.43
2511.1638595470545,39.57049717143302,39.920698888727195,Peaty,20.176774190210356,Maize,0.37
2602.465158820242,44.91699040907548,39.319718820549426,Peaty,95.43133407104162,Maize,0.26
262.79248965375433,22.614938949952013,82.69906008601892,Loamy,4.109565122674363,Sugarcane,1.85
240.26804900183805,36.75236852527496,69.89944678912073,Silty,11.681405006299684,Maize,0.86
214.9692503922205,42.84448103503504,53.185209551115776,Peaty,176.08095196767212,Wheat,0.28
2252.4101349593893,33.66438891559016,31.074839466351545,Sandy,68.66263874504969,Maize,0.31
2631.5502062358696,23.269468043147647,49.718875492754734,Silty,158.3032398665085,Maize,0.1
1583.6134777860716,40.136585482615914,56.8933521003128,Sandy,151.20112907889782,Maize,0.38
2531.929325233412,22.685096291554018,89.09131370372928,Loamy,50.2071096710343,Cotton,0.36
2927.8934316053173,12.443022911512012,64.3750167824069,Sandy,190.78209804801327,Sugarcane,0.32
1358.7169028982285,17.145829570888505,23.38738230179071,Clay,200.32817748094587,Cotton,0.87
1473.642839848031,33.99951900267754,92.81704278942053,Silty,146.5486897979716,Cotton,0.94
630.3349199637728,30.041253150870784,42.1610019460783,Silty,23.567349277118144,Maize,0.74
345.570185537581,11.111031788054602,53.8668115322558,Sandy,182.05408666204173,Sugarcane,1.5
889.6008526694884,34.173791990180234,67.74211359693517,Peaty,292.8560924964251,Maize,2.22
2447.392874588203,44.90332649662609,22.402080426351425,Clay,207.36354281596212,Wheat,0.37
1502.0266490739973,39.65857756999808,24.991525487862177,Silty,104.2521247275543,Cotton,0.38
398.89768932320595,17.377758554251002,38.34926216301379,Silty,16.56675622290854,Rice,0.79
409.4993745459245,25.345985033770233,62.3905008870821,Peaty,227.78775207554207,Sugarcane,3.62
1113.5109705152108,20.478418079687188,38.600479376626495,Silty,247.9855036507466,Sugarcane,4.11
1194.8952957268857,33.589797285100566,25.005187377556126,Peaty,51.034625192784446,Sugarcane,1.92
2621.0449812027923,15.422385890020493,26.61894684945519,Clay,248.79427023772783,Maize,0.1
1777.5434205547915,38.13317116692163,30.971879052219453,Clay,151.65262811695916,Maize,0.83
2955.856597856415,23.84977872508274,77.21491638241929,Peaty,125.58218247549898,Wheat,0.74
734.0327652545051,22.147182897478825,63.77900163365145,Silty,233.11478569552685,Rice,3.17
2552.3026196297596,44.63078958377697,91.16154488350105,Silty,4.746951599046245,Cotton,0.1
1570.2991047384485,35.95745081426148,59.405525660263805,Silty,206.11174517474416,Sugarcane,3.44
1339.053442664826,21.488158698741877,56.31919289597592,Sandy,154.1552203729794,Cotton,0.98
2691.674434125762,38.62497069792603,60.81187043650586,Peaty,173.79433999858136,Rice,0.23
2916.658964361655,42.631296538010716,79.32820955614284,Loamy,42.367063011944836,Sugarcane,0.5
662.8464011862916,39.899127614906746,59.26120053698884,Clay,270.95723365032876,Cotton,1.09
1239.274644854688,37.49750862351945,40.22387552126184,Clay,110.21721860912113,Maize,1.71
1144.9449118897148,35.53123194410823,65.85785555596732,Peaty,52.53694203910597,Wheat,1.95
1849.0126098475796,36.30866602080218,69.87822644154372,Clay,237.77844396274043,Sugarcane,3.33
1254.2848058100353,18.12195088954046,41.22960892815804,Sandy,105.36581620463427,Wheat,0.91
2855.808241010945,43.06330062598833,68.79532468768414,Loamy,71.4439960997089,Maize,0.1
1851.8540718450645,10.22523240238785,81.80130288635232,Peaty,46.34766120147774,Rice,0.88
2171.4331596997495,42.73102303542726,50.064401267686904,Clay,51.21250899374405,Cotton,0.59
2336.1013395522195,11.590837515252858,71.72803551589296,Loamy,184.53874216235994,Wheat,1.05
545.52228257567,31.921282307966827,42.27765831420419,Sandy,131.45358397450335,Wheat,0.97
2428.820726796393,36.38069246498016,37.240060709404084,Silty,217.3794860542887,Wheat,0.1
685.7889409940617,23.29130330217611,84.11566209783629,Loamy,225.2308947633167,Maize,3.72
2024.2439133208989,17.37735072741409,64.51649646603651,Peaty,169.7344664522989,Rice,1.99
1407.114734271614,13.064203240972322,42.62409045363998,Loamy,103.52512365397011,Wheat,1.06
1130.1755986525004,20.282156716103678,23.319933374646354,Silty,179.1877261060408,Maize,1.77
1934.9245954457824,30.98696489609725,60.50642474834142,Clay,273.879301432407,Sugarcane,3.03
2897.408897248906,10.35995735774922,77.28399785937157,Sandy,104.06579290931568,Sugarcane,0.14
1439.834782322465,19.136698418219684,47.47093617421154,Sandy,280.6453540582487,Rice,2.36
2800.1655739231032,12.163296124122791,27.38884224891028,Silty,81.88499841944635,Cotton,0.14
890.6441242551382,26.483608835215673,72.95309061096091,Clay,194.25493945300894,Rice,2.02
696.1390028313351,20.299335782299003,29.183754180102408,Loamy,16.681656504138186,Maize,1.61
1351.3529688711283,24.08421907547591,90.7669510583691,Silty,227.2393336352153,Sugarcane,5.62
1078.8586142420763,34.18695344587416,41.73065450194957,Sandy,218.91357194922668,Maize,1.36
2526.6576789541914,14.196188271544923,78.79406779159154,Sandy,35.077060657617444,Cotton,0.1
1579.894836691909,20.497972442195792,67.68655641906449,Sandy,49.32165872366362,Wheat,0.76
326.697729252886,17.626804788820472,21.214150582946154,Loamy,279.4664742928443,Sugarcane,2.34
2644.454303283205,28.31000572440078,75.97519272469668,Clay,168.1739427003146,Sugarcane,0.83
1815.2006671715608,26.23935943584106,29.496727640728917,Peaty,175.5235326618609,Cotton,0.97
388.2557042535712,30.819658282566834,79.10933417064261,Silty,185.08320821535057,Maize,1.58
683.0668554498138,29.87910040606282,43.708609081063074,Peaty,73.87324829118003,Sugarcane,2.52
2953.9881782382563,19.08847936326449,97.57789062383816,Peaty,72.02122214626995,Rice,0.39
834.2605529010959,31.488960721383144,40.228649460008896,Clay,107.76262409480711,Cotton,1.43
2286.50258703492,12.675395136380669,91.67073449541276,Sandy,98.4538448392836,Rice,0.71
1203.3370386806864,41.95123556578014,65.25505377128046,Peaty,172.94173126732616,Cotton,0.33
1276.9110127405509,26.069340815033833,44.262871267942636,Loamy,5.026891347714724,Cotton,1.11
1688.4020275228474,11.143067127457355,58.047695345760665,Silty,74.93164873395594,Maize,1.08
2037.9468898018395,43.99028175789,64.97510488516201,Peaty,67.19476375952435,Sugarcane,0.53
2827.750042999633,33.16222063650735,26.144243865153722,Loamy,69.44402877389648,Maize,0.1
1328.9817171731063,39.177540366631035,85.17368037679914,Peaty,131.45301499990657,Maize,1.29
2300.0795539981355,28.608135831756904,63.022634779310124,Peaty,21.032441892377086,Sugarcane,1.3
1757.7184203198221,11.020431510773115,92.57991554851246,Silty,125.7548627706364,Sugarcane,2.68
468.04135328431244,21.119314414150676,97.49396844594857,Sandy,93.91504351894406,Rice,1.8
2681.3089619621664,42.70064399586216,93.3136435625653,Clay,94.97602797259535,Maize,0.1
320.546727603872,37.33373522755524,51.85822351664093,Clay,247.34145528136472,Cotton,0.39
2042.5539548114182,10.282068616974193,95.4539858369028,Peaty,129.39051190230438,Sugarcane,1.42
1414.557584850449,18.73260778889596,63.79771918898549,Sandy,92.54048444684521,Sugarcane,3.19
802.5725432529398,40.95243026595138,64.75243405818856,Clay,1.9137130219772036,Wheat,0.13
854.9114081221697,17.381017968827585,88.5753325647671,Loamy,284.0268734076722,Sugarcane,6.73
1270.3063055368834,31.677020894791898,56.35225235839623,Clay,7.730879629305343,Sugarcane,2.25
1406.7549253783018,20.65723864621328,35.847641337623166,Clay,186.82602097195232,Cotton,0.7
1060.2059676595586,29.126048960484354,53.37547348516612,Silty,39.15037923515526,Wheat,1.68
2133.1360213510015,21.919069241796393,84.39709843194036,Sandy,198.51560479318698,Sugarcane,2.69
1139.7451643381528,12.688260437424844,38.79954220277533,Peaty,250.48416170832112,Cotton,0.58
983.6994262899954,19.720168057279533,22.87441457487784,Clay,15.186741680722237,Maize,0.84
1376.0114074279338,10.33904089593387,88.63640727320457,Loamy,174.97571769376702,Wheat,1.27
312.7224084258499,30.592327734410365,51.81475315464438,Clay,18.565710504142572,Maize,1.15
2186.4288209751294,19.502220088994896,92.3394633126052,Silty,127.83637138566924,Maize,1.19
833.0213988295756,38.605685927463284,94.43187361354605,Silty,135.0175918278676,Cotton,1.04
1954.079655095396,20.05643507781157,42.379677421525685,Clay,198.83888226291648,Sugarcane,1.71
1136.3233011684963,23.810031036162332,62.39524695441864,Loamy,64.87515845595867,Cotton,1.3
2455.2105220399617,36.60563254265557,32.311992375501895,Silty,220.17161310056082,Sugarcane,0.28
679.6258819006771,38.9574794189151,66.78709053511056,Loamy,209.14910764139415,Cotton,0.83
890.2557357863524,44.16114445100713,47.58540861969358,Silty,268.70698327998497,Sugarcane,1.22
2413.4574287606856,14.938765790747288,63.64656974336532,Clay,119.09764866224224,Sugarcane,0.83
2037.8804062773484,28.73033167881226,26.56189481691767,Silty,81.1931825945297,Rice,1.19
1612.9332689015475,14.104805173015578,33.5249422751773,Loamy,173.3421150753254,Cotton,0.84
1986.1252487482923,44.48110942817362,81.44043482505677,Loamy,123.35714276084732,Rice,0.97
1601.9905923426797,32.5701427985243,21.882599553127903,Loamy,83.68142282204303,Maize,1.88
1757.3339393640326,37.28308454984222,21.296031787157375,Clay,76.07523509891075,Wheat,0.36
2343.017418802514,18.855921932208865,89.24499065377628,Silty,18.302142901618467,Maize,0.46
2941.6243542817238,33.58436143945016,87.75097795431623,Silty,45.532622955330616,Maize,0.87
2111.0908867056205,30.13757105951845,54.324989544213274,Silty,230.5743992739606,Cotton,1.35
1499.386730332613,43.00716640924401,45.90556599219451,Sandy,195.6706059397322,Cotton,0.1
541.6207580152893,34.54841499458915,29.07526536831334,Clay,55.035720345068796,Wheat,0.93
2800.806739567584,21.619002665754593,57.22695471515888,Sandy,186.81968468784999,Wheat,0.1
